Albizia corniculata
Panicum crus-pavonis
Amphilophis insculpta
Spergula glutinosa
Glyceria pseudodistans
Aristida macrochloa
Elaeagnus igda
Trigonella arcuata
Poa pruinosa
Salix furcata
Isolepis diabolica
Carex hookeriana
Rosa beatricis
Podosemum virginicum
Spiraea ulmaria
Pellionia esquirolii
Lythrum cashmerianum
Picea bifolia
Asphodelus approximatus
Bihai humilis
Chamaesyce jenningsii
Antennaria dioica
Thymus dzevanovskyi
Tagetes corymbosa
Horaninovia sogdiana
Cakile serapionis
Caprifolium chrysanthum
Campanula tridens
Ranunculus grandiflorus
Cicer grossum
Leea ramosii
Adenochlaena siletensis
Arctium chabertii
Ananas sativus
Vella tenuissima
Phyllanthus lacunarius
Bassia wilsonii
Quercus ovalis
Bupleurum perfoliatum
Artocarpus incisus
Otites polaris
Allium loiseleurii
Fumaria capnoides
Salix fedtschenkoi
Salix pectinata
Cailliea macrostachya
Eragrostis thalassica
Triticum immaturatum
Cousinia alpestris
Cassia apoucouita
Scabiosa succisa
Polemonium hingganicum
Lasianthus andamanicus
Arrhenatherum rivulare
Bignonia patrisiana
Epilobium persicifolium
Arum facchinii
Alchemilla alniformis
Epilasia hemilasia
Relbunium orinocense
Poa rupestris
Androsace caduca
Trifolium ambiguum
Androsace bungeana
Poa gmelinii
Mappa truncata
Balsamina noli-tangere
Fagopyrum esculentum
Vignea ursina
Polygala serpyllacea
Andropogon myosurus
Triglochin himalensis
Agrostis thunbergii
Phleum praecox
Betula saitoana
Acinos pseudacinos
Cochliospermum cavanillesii
Phyteuma elongatum
Catabrosa angusta
Diplogon graminifolium
Fimbristylis coarctata
Cerastium boreale
Edritria vulpina
Panicum esculentum
Carex paysonis
Goniolimon crispum
Juncus paniculatus
Agropyron trachycaulum
Cochlearia longifolia
Hibiscus asper
Stipa heterophylla
Elymus difformis
Scirpus muscosus
Cyclobalanopsis bambusifolia
Potamogeton vaginatus
Oboskon cretica
Bupleurum virgatum
Arthraxon ciliaris
Succisa subacaulis
Salix ×
Genipa brasiliensis
Sesleria variegata
Carex hymenocarpa
Barosma pauciflora
Erucastrum pollichii
Pandanus charancanus
Salix reichardtii
Carex uncompahgre
Salix pruinosa
Veronica anagalloides
Aubrieta integrifolia
Crinum makoyanum
Kyllinga sojauxii
Ligularia alpigena
Gentianella caucasica
Panicum albemarlense
Xanthocephalum lucidum
Cerinthe macrophylla
Moenchia saxatilis
Austrostipa aristiglumis
Cardamine schulziana
Tragus pratensis
Solanum tuberosum
Inula rhizocephaloides
Acer oblongifolium
Oxygraphis vulgaris
Anchusa lucida
Koeleria cumingii
Sorghum propinquum
Antirrhinum acutangulum
Amaranthus caudatus
Trachypogon polymorphus
Minuartia oreina
Agrostis elegans
Bursa turoniensis
Lespedeza bicknellii
Aconitum leucanthemum
Chrysosplenium geoides
Mariscus pachystachyus
Aira arundinacea
Paspalum paspaliforme
Hoya rotundifolia
Cardamomum villosum
Poa pungens
Carex fulva
Galium transsilvanicum
Campe orthoceras
Epilobium fennicum
Iria microcarya
Bassia patenticuspis
Celosia pyramidalis
Phyllanthus muricatus
Aquilegia aurea
Aeschynomene lagenaria
Bupleurum flexuosum
Holcus pyramidalis
Tephrosia wallichii
Anthistiria syriaca
Sarothamnus bourgaei
Gagea minima
Artemisia basilica
Juniperus polycarpos
Bromus polymorphus
Veronica karatavica
Caprifolium pallidum
Frangula betulifolia
Pentanema indicum
Euphorbia emarginata
Cyperus lenticularis
Heliotropium lehmannianum
Aster scoparius
Taraxacum scopulorum
Phalaris glomerata
Quercus oxybalanos
Carum saxifraga
Nepeta rigida
Barbarea prostrata
Apargia caucasica
Swida sanguinea
Carex chishimana
Potentilla husztensis
Cardamine concatenata
Limnochloa plantaginea
Biebersteinia aucheri
Amelanchier huronensis
Sison podagraria
Euonymus trapococcus
Salix medwedewii
Erigeron annuus
Rosa rubicunda
Teucrium capitatum
Cornus polygama
Alchemilla longiuscula
Dynamidium australe
Pennisetum indicum
Gallitrichum horminioides
Leptospermum squarrosum
Nerium floridum
Aeschynomene surattensis
Agropyron litvinovii
Salix nummulariaefolia
Machaeranthera subalpina
Anadelphia tenuifolia
Agropyron karataviense
Philodendron eichleri
Chrysopogon subulatus
Hypericum perforatum
Geranium collae
Agave whitackeri
Scirpus mucronatus
Abutilon leiospermum
Salix cinerea
Xanthium chasei
Otites nutans
Asterocephalus rutifolius
Acacia prosopoma
Buglossum aspermum
Mentha pectinata
Amorpha arizonica
Fagus alba
Alchemilla curtiloba
Salix tomentosa
Desmonema hirta
Corethrum bromoides
Salix pameachiana
Beta alba
Eucalyptus gomphocephala
Rhipsalis heptagona
Bromus marginatus
Lilium humile
Nephroica triloba
Oryza rhizomatis
Bromus condensatus
Bidens lindleyi
Lychnis cyrillii
Lactuca integrata
Samolus geniculatus
Rosa media
Gunnera petaloidea
Bulbostylis trifida
Centaurea solstitialis
Potentilla fruticosa
Cuphea divaricata
Platanus racemosa
Festuca fusca
Ulmus wyssotzkyi
Potentilla egedii
Mimosa saman
Rubus luteifolius
Azadirachta indica
Trisetaria bornmuelleri
Scirpus sepium
Panax sessiliflorus
Lobelia javanica
Bahia latifolia
Nageia japonica
Allium collinum
Salix spiraeifolia
Suaeda cavanillesiana
Paspalum cognatum
Eritrichium arctisibiricum
Manihot aypi
Jacea tomentosa
Pulsatilla aperta
Phyteuma parviflorum
Artemisia grossheimii
Lappa nemorosa
Fraxinus glabra
Trifolium aureum
Oryza repens
Viola tayemonii
Geum album
Leptospermum tuberculatum
Pastinaca propinqua
Antirrhinum hispanicum
Eugenia jambolifera
Taraxacum litwinowii
Erysimum suecicum
Typha elongata
Echinocactus rostii
Allium rubicundum
Oxytropis sordida
Panicum thurowii
Scirpus radicans
Gentiana obliqua
Pleuropteropyrum weyrichii
Clandestina squamaria
Dianthus supinus
Aralia elata
Rhynchospora capillacea
Deyeuxia purpurascens
Iria polymorpha
Aconitum pubiceps
Arundo cylindrica
Platyluma calophylloides
Salix lanuginosa
Pinus lambertiana
Poa ursorum
Abies elegans
Rhinanthus glacialis
Phylica ericoides
Lasianthus baviensis
Uncasia serotina
Androsace odoratissima
Alchemilla frigens
Arenaria setacea
Jurinea longicorollaris
Pinus finhonnoskiana
Mentha ambigua
Linum angustifolium
Euphorbia inaequalis
Bromelia pigna
Valeriana dioica
Alysicarpus heyneanus
Psamma littoralis
Bromopsis taimyrensis
Valeriana sambucifolia
Ammophila longifolia
Agathis australis
Deschampsia koelerioides
Geum ibericum
Wilborgia urticifolia
Alchemilla minima
Zygocactus truncatus
Senegalia liebmannii
Anemone lowariensis
Fagopyrum emarginatum
Myosotis decumbens
Doronicum longifolium
Chenopodium venturii
Sophora argentea
Chrysophyllum ambelaniifolium
Onagra elata
Alopecurus tuscheticus
Fimbristylis novae-britanniae
Callitriche reflexa
Clematis lugubris
Belladonna baccifera
Iris korolkowi
Arum pedatum
Quercus gussonei
Piper amalago
Echinodorus pellucidus
Caladium bicolor
Carum alpinum
Echinospermum fabrei
Conyza naudinii
Cnidium alsaticum
Achillea leucanthema
Eugenia apiculata
Potentilla baldensis
Prunus davidiana
Muhlenbergia cinna
Pandanus tubuaiensis
Abildgaardia eragrostis
Eucalyptus parviflora
Yucca utahensis
Planchonella africana
Chrysanthemum asiaticum
Haworthia subfasciata
Tulipa connivens
Salix forbesiana
Plantago latifolia
Fragaria alpina
Condalia globosa
Pennisetum crus-galli
Carpolobia versicolor
Cerastium longirostre
Rosa tenuissima
Rhinanthus carinthiacus
Hesperis aestiva
Scleria pittieri
Parolinia juniperoides
Poa legionensis
Crepis graveolens
Bryonia scabrella
Rosa dumosa
Myosotis ambigens
Hieracium bihariense
Cerefolium nitidum
Scirpus soloniensis
Gossypium vitifolium
Sesuvium brevifolium
Scirpus klingei
Hesperostipa neomexicana
Campanula polymorpha
Delphinastrum hybridum
Potentilla flagellaris
Panicum longisetum
Lotus pedunculatus
Alchemilla anisiaca
Mariscus kyllingiiformis
Prunus tomentosa
Jasminum heterophyllum
Avena tuberosa
Eragrostis borysthenica
Stachys tymphaea
Fraxinus albicans
Boehmeria diversiflora
Moenchia podolicum
Centaurea vatevii
Festuca unifaria
Bidens infirma
Ischarum lehmannii
Canna concinna
Fraxinus diversifolia
Rhipsalis tetragona
Poa autumnalis
Gagea persica
Carex ligerica
Cirsium inclinatum
Prunella speciosa
Panicum pompale
Festuca dalmatica
Kobresia spartea
Scirpoides vulgaris
Triodia flava
Lobelia fulgens
Barleria ciliata
Melo vulgaris
Koeleria degenii
Salix tundricola
Aubrieta deltoidea
Jacaranda digitaliflora
Nymphaea occidentalis
Zerna tomentella
Coreopsis corymbifolia
Carinta repens
Trachyspermum copticum
Nonatelia grandiflora
Cistus pilosus
Berberis corallina
Potentilla bohemica
Primula poculiformis
Delphinium pyramidatum
Buphthalmum ramtilla
Spergula decumbens
Pterotropis martialis
Justicia coccinea
Polygonum flaccidum
Trilepis royleana
Camelina transbaicalensis
Quercus tauscheri
Carduus ciliatus
Cardamine acaulis
Festuca fluitans
Cenchrus purpurascens
Bupleurum striatum
Chenopodium querciforme
Panicum roseum
Rhynchospora puber
Salix anadyrensis
Saussurea microcephala
Deyeuxia formosana
Taraxacum croceum
Poa sinaica
Hippocrepis glauca
Dodonaea repanda
Bromelia inermis
Pterococcus aphyllus
Actinostemon caribaeus
Lappula consanguinea
Trichilia guayaquilensis
Duschekia viridis
Hedysarum daghestanicum
Cathartocarpus trinitatis
Fimbristylis annua
Carex prattii
Panicum palmifolium
Crepis rumicifolia
Carex interior
Erigeron racemosus
Lonicera maackii
Kochia indica
Rhynchosia biflora
Aira major
Piscidia ovalis
Artemisia nipponica
Juglans oliviformis
Mentha dahurica
Lepidosperma gracile
Atocion rupestre
Medicago recta
Cochlidiosperma lappago
Draba hirta
Veronica lysimachioides
Soyeria sibirica
Cinna karataviensis
Hordeum parvum
Eleocharis macrostachya
Gladiolus palustris
Arabis moschata
Bahia lanata
Aster glossophyllus
Calandrinia pusilla
Colchicum byzantinum
Atriplex semibaccata
Spiraea orbicularis
Thymus lanuginosus
Allium macrostemon
Eugenia lineatifolia
Asparagus oxycarpus
Salix villosa
Citrus decumana
Cichorium dichotomum
Malcolmia turkestanica
Puccinellia filiformis
Poa bulbosa
Artemisia bakeri
Bursa mediterranea
Kyllinga gracillima
Porrum oleraceum
Panicum lene
Bupleurum gracillimum
Hypochaeris radicata
Costus pubescens
Sesleria marginata
Cistus stoechadifolius
Erysimum marschallianum
Eryngium vulgare
Jambosa nitida
Bromus dumosus
Saxifraga stellerana
Ophioxylon belgaumense
Sorbus serotina
Callitriche cruciata
Pistia aegyptiaca
Euphorbia taiwaniana
Homogyne alpina
Fuchsia multiflora
Vitex rotundifolia
Agrostis koelerioides
Mentha hirtiflora
Anthoxanthum carrenianum
Matthiola annua
Allium paterfamilias
Castanea japonica
Oxalis brevipes
Rhamphospermum arvense
Aster hyssopifolius
Blumea leptophylla
Stipa zalesskii
Zoysia japonica
Cyperus rudioi
Galeopsis violeti
Echinospermum brachysepalum
Armeria armeria
Deschampsia subtriflora
Schousboea cordifolia
Jambosa coarctata
Arthraxon violaceus
Ulmus fungosa
Cracca minor
Campanula macrorhiza
Tithymalus gmelinii
Coleus macranthus
Isatis tinctoria
Pennisetum pycnostachyum
Bromelica striata
Vigna aconitifolius
Elodea oblongifolia
Hieracium linguans
Taraxacum aschabadense
Quercus obtusissima
Galium bocconii
Holcus halepensis
Potentilla digitata
Colchicum actupii
Scleria sieberi
Picea pinsapo
Puccinellia fasciculata
Setaria flavida
Potamogeton augustani
Pinus arizonica
Festuca broteroi
Croton microdon
Ficus cordata
Digitaria mauritiana
Astragalus glycyphylloides
Tacca macrantha
Crypsis macrostachya
Salix hidewoi
Myrtus communis
Mentha salebrosa
Gossypium indicum
Sphondylium proteiforme
Vicia bobartii
Alopecurus bulbosus
Malacothrix crepoides
Thymus superbus
Lythrum carthagenense
Rosa sicula
Gentiana fimbriiplica
Miscanthus chejuensis
Juncus tenax
Aconitum decipiens
Galium incarnatum
Cataria nuda
Melica rariflora
Oenanthe lachenalii
Draba megasperma
Sparganophorus obtusifolius
Carex cephalotes
Escallonia cordobensis
Poa prostrata
Leymus mollis
Plantaginella maritima
Stipa drobovii
Crataegus transalpina
Avena meridionalis
Ribes acerrimum
Catalpa kaempferi
Epilobium tetragonum
Setaria decipiens
Chenopodium pallidum
Carex interimus
Barkhausia triangularis
Chrysocoma tomentosa
Schoenoplectiella supina
Ficus caprificus
Scirpus ohwianus
Melica typhina
Fragmosa uniflora
Nasturtium homalospermum
Xiphion foetidissimum
Cassia brasiliana
Chenopodina tortuosa
Anthoxanthum paniculatum
Aira glauca
Deschampsia pulchella
Taraxacum limnanthes
Avena pallida
Bambusa bitung
Potentilla aspegrenii
Guilielma utilis
Melilotus melanospermus
Pyrus mougeotii
Scutellaria grossheimiana
Fayana azorica
Adonanthe vernalis
Megadendron pallidum
Myrsine popayanensis
Allium atroviolaceum
Lappula myosotis
Cyperus squamulatus
Gnaphalium pallidum
Epilobium tenellum
Juncus gerardii
Polium diffusum
Juniperus cinerea
Erophila confinis
Cronyxium serotinum
Mentha jahniana
Euphorbia seticornis
Anethum pusillum
Mulgedium oblongifolium
Artemisia nilagirica
Ranunculus radians
Rosa serafinii
Bouteloua mutica
Bursa brittonii
Triglochin crassiculmis
Quercus obovata
Rapistrum arvense
Populus viminea
Cyperus meyenii
Scutellaria subalbida
Hemisphaera saxifraga
Trevesia cheirantha
Penicillaria plukenetii
Adonis ambigua
Muhlenbergia hakonensis
Alopecurus paniceus
Perfoliata protracta
Erigeron thunbergii
Aristida swartziana
Festuca biaristata
Cenchrus melanostachyus
Calamagrostis tolmatschewii
Campanula pumila
Leptospermum nobile
Hieracium auricula
Nigella integrifolia
Viola pratensis
Oxygraphis salsuginosa
Quercus auzin
Pinus nec-plus-ultra
Pimpinella angustifolia
Macrolobium hymenaeoides
Campanula angustifolia
Phalaris truncata
Deyeuxia rariflora
Botryanthus boraeanus
Eucephalus ericoides
Caesalpinia macrantha
Poa iwayae
Tinus depressa
Eriostomum germanicum
Agrostis transmorrisonensis
Thymus carolinianus
Anacampseros assurgens
Arum wettsteinii
Artemisia unalaskensis
Carex festiva
Allium jajlae
Saccharum obscurum
Portulaca oleracea
Baccharis nitida
Erianthera rhomboidea
Carex jungenda
Saxifraga sinomontana
Arctous rubra
Tecoma chrysotricha
Andropogon flexilis
Quercus gonoloba
Wedelia brasiliensis
Rosa tullensis
Rubus glandulifolius
Couratari guianensis
Lolium rosetlanum
Ivira pruriens
Ephedra maritima
Eucalyptus haemastoma
Plinthine aggregata
Phyla reptans
Orthosporum ambrosioides
Iria subtetrastachya
Cardamine yezoensis
Atriplex maritima
Cuphea pinto
Capsella kyphosa
Kyllinga kamschatica
Amaranthus pallidus
Arundo semifurcta
Phillyrea levis
Glechoma rotundifolia
Oenocarpus batawa
Gentiana solstitialis
Sparganium fluitans
Arnica lessingii
Jacquinia arenicola
Hedysarum denticulatum
Helianthemum barbatum
Quercus juncta
Milium dactylon
Cathartolinum corymbulosum
Achillea grata
Agropyron savignonii
Noticastrum album
Campanula cespitosa
Achnatherum purpurascens
Buniella chaerophylloides
Salvia baetica
Cyperus nangtciangensis
Abutilon populifolium
Luzula kjellmaniana
Solanum quadrangulare
Campanula calycina
Aconitum giganteum
Sesleria mollis
Isolepis filiformis
Cyanus nissanus
Rhaphis nutans
Agathophytum acuminatum
Artemisia tilesii
Salix cantoniensis
Eleocharis austrocaledonica
Phillyrea oleifolia
Dianthus splendidissimus
Papyrus venustus
Bromus lusitanicus
Cardamine tenera
Hieracium tricheilema
Deutzia crenata
Zerna erecta
Penicillaria chinensis
Quercus danubialis
Lippia litoralis
Diplima stuartiana
Campanula fonderwisii
Heracleum tauricum
Rosa mitissima
Amelancus spicata
Acanthopanax sessiliflorus
Androsace tiroliensis
Phyteuma angustifolium
Festuca fallax
Saxifraga manshuriensis
Astragalus turcomanicus
Galanthus caucasicus
Musa rumphiana
Cytisus syreiszczikowii
Fragaria bonariensis
Thymus pseudochamaedrys
Panicum villiferum
Micropteryx fasciculata
Pandanus fischerianus
Chloris moorei
Artemisia mutabilis
Anethum panmori
Hedysarum caespitosum
Myrica peregrina
Calamintha albiflora
Eutriana heterostega
Vella tatarica
Lepidium densiflorum
Poa dolichachyra
Prunus triloba
Atriplex confinis
Juncodes macusaniense
Hypericum virgatum
Macrochloa tenacissima
Bromus pectinatus
Carex ebenea
Hedera combwoodiana
Setaria laeta
Potamogeton pennsylvanicus
Cerastium polyphyllum
Capsella integrifolia
Origanum micranthum
Arabis pubigera
Abutilon frutescens
Antirrhinum australe
Potentilla nana
Taraxacum reflexilobum
Lagocodes belgica
Hecatonia glacialis
Lenticula vulgaris
Quercus amoenifolia
Trambis tuberosa
Phyllanthus nanus
Carex hornschuchiana
Aster serotinus
Crocus luteus
Salix nigra
Cajanus inodorus
Vicia hiteropus
Glycyrrhiza asperrima
Quercus implicata
Juncus gussonei
Populus transcaucasica
Reggeria bohemica
Phyllostachys geniculata
Acetosella acetosella
Cajanus inodorum
Chorispora pectinata
Teucrium achaemenis
Jacea jungens
Mariscopsis hyalinus
Actinostemon oligandrus
Quercus leptobalanus
Allium waldsteinii
Cyperus pallescens
Iris tianschanica
Oryza nepalensis
Sparaxis grandiflora
Lythrum purshianum
Alisma stenophyllum
Cornus amomum
Trachynotia juncea
Sparganium emersum
Hieracium erysibodes
Chondrosea carthusiana
Cephalotaxus umbraculifera
Arctostaphylos pseudopungens
Arctagrostis humilis
Tephrosia procumbens
Agrostis ramosa
Melica sylvatica
Taxus monstrosa
Laserpitium siler
Blackstonia serotina
Rosa hologyna
Croton maritimus
Cladium sinuatum
Barringtonia cylindrostachya
Acaena grandistipula
Chondrilla acanthophylla
Syngonium gracile
Eremopyrum patulum
Mentha allionii
Euphorbia clutioides
Primula altaica
Festuca hirta
Cochlospermum luetzelburgii
Erophila brevifolia
Rubia tibetica
Actinostemon cantagallensis
Veronica petraea
Crocus praecox
Phyteuma tetramerum
Obeliscaria pinnata
Salix stuartiana
Salix pyrolaefolia
Asperula trabutii
Myrtus theodori
Festuca ophioliticola
Maytenus guyanensis
Carex microptera
Eupatorium lemassonii
Nectopix sphacelata
Saxifraga bonplandii
Acer regelii
Quercus kunzei
Armeria cantabrica
Lycopersicon humboldtii
Asclepias linearis
Aegilemma peregrina
Crotalaria eriocaula
Urachne pauciflora
Poa elegans
Lolium cristatum
Aglaia dookoo
Bidens elliptica
Pastinaca vulgaris
Setaria atroseta
Mentha crenatodentata
Asparagus sativus
Salix lyonii
Serenoa repens
Carex artitecta
Bromus subrectus
Bromus platystachys
Centaurea arenaria
Anthonotha fragrans
Pyrola umbellata
Capsella emarginata
Matricaria caucasica
Betula odorata
Echinocactus cornifer
Bouteloua pubescens
Thlaspi arvernense
Panicum sublaetum
Malva officinalis
Yucca obliqua
Tormentilla montana
Sequoia washingtoniana
Teucrium eriocephalum
Mucuna esquirolii
Boerhavia undulata
Pinus montezumae
Thymus praecox
Setaria setosa
Ludwigia diffusa
Adenanthera gersenii
Alchemilla montana
Arum mucronatum
Campanula compacta
Acetosella conorrhiza
Leptoglottis quadrivalvis
Buphthalmum procumbens
Chenopodium triangulare
Carex binata
Quercus authemanii
Erophila hercynica
Chrysanthemum majus
Syringa vincetoxifolia
Salisburyodendron australis
Carex schmidtii
Vulpia inops
Bradburya pubescens
Acorus verus
Pycreus rotundus
Campanula nutans
Eragrostis polysperma
Pinus carpathicus
Elsholtzia alopecuroides
Moneses rhombifolia
Urachne lanata
Tilia prilipkoana
Mesynium sulcatum
Sesban grandiflora
Triticum creticum
Euterpe langloisii
Chondrilla gaudini
Tetrahit leucanthum
Piper roxburghii
Loxotrema pilosa
Tacca garrettii
Ulmus manshurica
Berberis spinosissima
Fragaria florentina
