Dalbergia sissoo
Mentha paramecophyllon
Psychrophila sagittata
Potamogeton hybridus
Mnemion tenellum
Ebenus natalensis
Asplenium magellanicum
Palicourea longiflora
Byrsocarpus puniceus
Plectaneia pervillei
Agrimonia sessiliflora
Sansevieria trifasciata
Coffea congensis
Plantago ciliata
Veronica longifolia
Tetrapterocarpon geayi
Iris chrysophylla
Viola reniformis
Astragalus angustiflorus
Ipomoea garnieri
Cardiospermum hirsutum
Equisetum saxicola
Surenus kotschyi
Liparis campylostalix
Hymenophyllum dilatatum
Rubus leucodermis
Vaccaria inclusa
Guazuma ulmifolia
Selinum tordyliastrum
Eucalyptus cloeziana
Silene taquetii
Begonia johnstonii
Coccinia calantha
Anemone narcissifolia
Virola carinata
Olearia ballii
Roegneria breviglumis
Acca sellowiana
Philibertella palmeri
Lonicera modesta
Hordeum arizonicum
Clausena sumatrana
Potamogeton serratus
Ballota sepium
Eleutherococcus divaricatus
Myristica microcephala
Duguetia macrocalyx
Tamarix songarica
Asplenium macrophyllum
Campanula bellidifolia
Fagraea fragrans
Salix sadleri
Draba incano-hirta
Pseudospermum commutatum
Sedum schistosum
Carex prolixa
Tetradium taiwanense
Paradisanthus micranthus
Tournefortia surinamensis
Ocotea lundellii
Amphithalea vlokii
Dracaena spicata
Magnolia kobus
Cucubalus saponariifolius
Cucumella aspera
Pinguicula grandiflora
Cyperus laevigatus
Sanguilluma socotrana
Crataegus pulchella
Cephalaria pilosa
Chaenomeles japonica
Nicotiana crispa
Houstonia serpyllifolia
Cyclamen lilacinum
Anomalopterys angolensis
Pinus discolor
Acidoton congestus
Combretum auriculatum
Dalechampia scandens
Bidens beckii
Dialion undulatum
Satyrium fimbriatum
Carex mairei
Lilac cordato-folia
Asterolasia asteriscophora
Fosterella petiolata
Cerasus myrobalanos
Bigelovia acuminata
Aristolochia incisa
Eryngium caucasicum
Polygonatum multiflorum
Cucubalus behen
Brachionidium valerioi
Veronica euxina
Alnus incana
Cuscuta kotschyana
Xyris novo-guineensis
Acacia retinodes
Thymus flagellicaulis
Cissus membranacea
Sasa cernua
Lagerstroemia major
Cirsium eriophorum
Gale portugalensis
Guarea microcarpa
Eryngium tetracephalum
Penstemon gentianoides
Armeria campestris
Phyllanthus epiphyllanthus
Lycopus riparius
Lithocardium mariquitense
Delosperma echinatum
Mussaenda havilandii
Elaeagnus turcomanica
Viorna simsii
Piperi betlum
Mespilodaphne vaccinioides
Ophiocolea floribunda
Plumeria arborescens
Platanus macrophylla
Eryngium billardieri
Tecoma fuscata
Vicia caespitosa
Oxalis cuprea
Salvia barcinonensis
Grewia salviifolia
Cupaniopsis flagelliformis
Metrodorea selloana
Pinus colchica
Apeiba hypoleuca
Sedum mite
Micropus californicus
Neisosperma glomerata
Commelina benghalensis
Fuchsia sanctae-rosae
Philoxerus vermiculatus
Steiremis sessilifolia
Bulbostylis atrosanguinea
Lobelia sonderiana
Dendromecon piercei
Asteracantha auriculata
Celastrus mairei
Dendrorchis extinctoria
Fritillaria sewerzowii
Cestrum floribundum
Loxoscaphe theciferum
Centaurium lomae
Santiriopsis obovata
Gelseminum speciosum
Peperomia boliviensis
Pittosporum phylliraeoides
Wormia suffruticosa
Gluta wallichii
Euphorbia antisiphylitica
Suaeda asparagoides
Ludwigia hyssopifolia
Phylica plumigera
Eurya weissiae
Ocotea duotincta
Taxus phytonii
Danthonia forskalii
Plantago nubigena
Verbena aphylla
Malaxis abieticola
Androsace fasciculata
Ranunculus salsuginosus
Ligusticum meum
Juncus sphacelatus
Indigofera longiracemosa
Ancistrocladus korupensis
Biebersteinia heterostemon
Virola melinonii
Delphinium pinetorum
Achyranthes alopecuroides
Dodonaea stenozyga
Amyris decandra
Olneya tesota
Crucifera graminifolia
Brunia deusta
Salsola chenopodiana
Thymus longistylus
Adenostoma sparsifolium
Vitis salutaris
Dipterocarpus trinervis
Helinus integrifolius
Sebertia acuminata
Crucifera juncea
Bursera obovata
Crossopetalum latifolium
Juglans pecan
Svensonia pterygocarpa
Ziziphus sativa
Schoberia leiosperma
Primula conica
Herreria montevidensis
Achyrospermum radicans
Clerodendrum ovale
Piper bigelovii
Acer quinquelobum
Sideroxylon mascatense
Dipsacus divaricatus
Taraxacum gilliesii
Alepidea peduncularis
Salix rowleei
Persea leucoxylon
Clidemia petiolaris
Muhlenbergia robusta
Pycnanthus microcephalus
Hyphaene coriacea
Malouetia jasminoides
Aloe aristata
Agathis robusta
Paronychia ficoidea
Triplaris bonplandiana
Dipladenia peduncularis
Pouteria decorticans
Funastrum filiforme
Trachelospermum bowringii
Mentha filina
Angophora hispida
Liquidambar styraciflua
Holcus mollis
Tephroseris integrifolia
Pseudocaryopteris paniculata
Allotoonia woodsoniana
Fraxinus quadrangularis
Oreodaphne guianensis
Osteocarpus rostratus
Brachiaria platyphylla
Paeonia bifurcata
Phoebe paraguariensis
Dalea neomexicana
Grossularia rubra
Acacia irrorata
Phyllanthus kanalensis
Moraea flaccida
Acacia rehmanniana
Aldina latifolia
Cojoba arborea
Aesculus rubescens
Siparuna paniculata
Erodium chium
Silene scouleri
Burmannia ledermannii
Chimonanthus luteus
Uvifera fagifolia
Walafrida densiflora
Dracophyllum townsonii
Persicaria senticosa
Adamsia reptans
Pilostaxis cymosa
Simsia hispida
Cerbera forsteri
Calceolaria salicifolia
Favratia zoysii
Amyris oleosa
Garcinia elliptica
Micradenia fragrans
Arrabidaea desertorum
Ardisia labordei
Galega orientalis
Hydrilla verticillata
Suaeda mesopotamica
Carex stramentitia
Ligularia potanini
Willughbeia pubescens
Vitex secundiflora
Cotyledon umbilicata
Hoitzia squarrosa
Prunus cerasoides
Ficus stellulata
Barosma acutata
Thuja fortunei
Aristea glauca
Amoora amboinensis
Euphorbia stellata
Rhoiacarpos capensis
Chaerophyllum canadense
Epilobium radicans
Hasseltiopsis leucothyrsa
Butneria occidentalis
Dalbergia brevicaudata
Salvia dugesii
Hirtella triandra
Guatteria pohliana
Helianthemum lineare
Carex sempervirens
Epicharis longipetala
Pyrola rotundifolia
Ilex rugosa
Orchidantha fimbriata
Passiflora tridactylites
Psychotria flava
Megistostegium microphyllum
Hippocratea parviflora
Amorphophallus hewittii
Bignonia fockeana
Luzula arcuata
Lycium omahekense
Chisocheton nicobarianus
Isolepis crassiuscula
Schmidtia ambigua
Saxifraga mutata
Illecebrum triandrum
Daphnandra repandula
Cucumis zeyheri
Eschweilera bracteosa
Androsace vitaliana
Juniperus lambertiana
Pouteria salicifolia
Vinticena flavescens
Capsella lenaensis
Davidia involucrata
Micrampelis rusbyi
Aspidosperma bicolor
Stiefia moluccella
Passiflora warei
Blyxa aubertii
Adinauclea fagifolia
Angylocalyx braunii
Lythrum albicaule
Leptalix palustris
Dysoxylum salutare
Roupala macrophylla
Clematis albida
Echium obovatum
Acanthus lusitanicus
Conostylis wonganensis
Nemesia gracillima
Actinidia deliciosa
Gentiana californica
Naregamia alata
Achillea micrantha
Adhatoda lupulina
Erica linifolia
Vulpia microstachys
Garcinia baikieana
Artemisia biennis
Cestrum servatum
Betonica stricta
Hybanthus suffruticosus
Scleria reticularis
Caprificus pedunculata
Couroupita nicaraguarensis
Sesuvium pedunculatum
Amphithalea micrantha
Rosa trifoliolata
Thalictrum sibiricum
Fontainea venosa
Santaloides gossweileri
Chaetogastra ferruginea
Epilobium confusum
Plectranthus monachorum
Doryanthes excelsa
Geranium laciniatum
Galium elegans
Cylindropuntia exaltata
Trichosalpinx orbicularis
Thuja lycopodioides
Orlaya bubania
Papaver micranthum
Agrimonia japonica
Hoarea coccinea
Kennedia prostrata
Myrsine guatemalensis
Telipogon butcheri
Tetradium glabrifolium
Euonymus tricarpus
Lycium ovatum
Myrsine coriacea
Magnolia conifera
Aphanes australis
Geissospermum vellosii
Lepisorus macrosphaerus
Rauvolfia madurensis
Cornus lixianensis
Moehringia muscosa
Viola minor
Malpighia bicolor
Kandelia candel
Artocarpus elasticus
Adiantum bonatianum
Miconia pyrifolia
Larnastyra lyrata
Boehmeria wightiana
Papaya rochefortii
Nicotiana excelsior
Erica eburnea
Otholobium striatum
Ceratophyllum gibbum
Citrus myrtifolia
Urbanisol decurrens
Echites oaxacanus
Lyonia ligustrina
Arabis accedens
Dodecatheon campestrum
Thylacitis maritima
Aesculus versicolor
Ardisiandra stolzii
Hibiscus nangking
Myoporum tenuifolium
Potamogeton vaillantii
Juniperus quaternata
Caralluma winkleri
Coccoloba kunthiana
Urostigma concinnum
Huidobria chilensis
Freycinetia monticola
Stachys germanica
Besleria surinamensis
Cottendorfia florida
Vaccinium valerii
Asplenium yoshinagae
Leptandra caerulea
Sarcostemma cumanense
Actinodium cunninghamii
Cinnamomum macrostemon
Pittosporum oleifolium
Gentiana sulcata
Scuticaria salesiana
Detarium microcarpum
Silene plumaria
Combretum schelei
Brassica odorata
Erica mucosa
Rumohra aspidioides
Arthrocnemum triandrum
Tetranthera megapotamica
Erioneuron pulchellum
Byttneria integrifolia
Scutellaria viscidula
Lithachne humilis
Commelina scabra
Ochthocosmus longipedicellatus
Peixotoa reticulata
Peschiera diversifolia
Lamium dumeticola
Hodgkinsonia ovatiflora
Krameria rosmarinifolia
Quamoclit hederifolia
Ribes triste
Quercus vaccinifolia
Frangula latifolia
Pergularia barbata
Loudonia aurea
Scaevola lanceolata
Dodecatheon ovatum
Hedycarya macrophylla
Arctostaphylos rudis
Chondrilla aspera
Anagallis aquatica
Centaurea aegyptiaca
Cheirostemon apetalus
Satureja pollinonis
Mentha argutissima
Carex glomerabilis
Ficus chrysocoma
Leiphaimos aurantiacus
Allium pyrenaicum
Guatteria hyposericea
Tropaeolum lechleri
Sideroxylon acunae
Curcuma yunnanensis
Xeraea sonorae
Corchorus pongolensis
Mostuea duchesnei
Paederia bojeriana
Aquilegia barbaricina
Leucothoe glaucina
Blaeria afromontana
Calochortus balsensis
Averrhoa acida
Potamogeton fragillimus
Xanthium strumarium
Tabernaemontana killipii
Anchusa tenella
Milicia africana
Amyris anisata
Aplilia macrophyla
Hibiscus mechowii
Cacalia brasiliana
Delphinium patens
Notelaea reticulata
Astragalus marianus
Cissus cordifolia
Piper chawya
Wahlenbergia thunbergiana
Shorea pauciflora
Adenocalymma fissum
Liparis nervosa
Castanopsis cuspidata
Gentiana linifolia
Pterocelastrus stenopterus
Buxus sinica
Gymnogramma pumila
Smilax rotundifolia
Bretschneidera yunshanensis
Acacia leucolobia
Echinodorus cordifolius
Fragaria anserina
Bignonia pentaphylla
Urtica gemina
Fusaea peruviana
Leptosyne pinnata
Barleriopsis discolor
Rytidosperma pumilum
Stelis harlingii
Lupinus stiversii
Stachys densiflora
Psylliostachys suworowii
Ranunculus cuneiformis
Alexitoxicon nigrum
Lupinus microcarpus
Symplocos tanakae
Mollugo glinoides
Fraxinus elongatifolia
Actinotus helianthi
Symplocos verrucisurcula
Nephrodium patentissimum
Bunias virgata
Miconia elata
Diospyros glabra
Posidonia oceanica
Mentzelia tricuspis
Euacer rubescens
Merizadenia amplifolia
Psorothamnus fremontii
Scaevola piliplena
Gentiana torreyana
Salvia honigbergeri
Peponia bracteata
Meclatis orientalis
Hartighsea sumatrana
Horichia dressleri
Gongylolepis benthamiana
Newcastelia cladotricha
Persicaria amurensis
Sporobolus wrightii
Combretum coccineum
Convolvulus praelongus
Trevesia lateospina
Crinodendron eriocladum
Caiophora sphaerocarpa
Echium luteum
Collinsia heterophylla
Aspidosperma leucomelanum
Gymnogramma leptophylla
Helianthemum graecum
Peucedanum stadense
Ericameria palmeri
Indigofera astragalina
Pinus keteleerii
Aleuritia cortusoides
Lobelia attenuata
Photinia parvifolia
Syzygium zeylanicum
Omonoia californica
Physalis cinerascens
Strychnos engleri
Athyrium filix
Thelypteris oligophlebia
Malva timoriensis
Hippocratea comosa
Cuscuta cupulata
Solanum hasslerianum
Vaccinium floribundum
Maytenus lancifolia
Erica glabra
Cucubalus latifolius
Tordylium verecundum
Citrullus colocynthoides
Moraea alpina
Tricholophus monspeliacus
Alliaria fuchsii
Delphinium exaltatum
Passiflora cinerea
Inga gracilior
Mentha macrophylla
Colobanthus muscoides
Guatteria neglecta
Euphorbia dulcis
Syzygium acre
Helichrysum patulum
Carex albolutescens
Hypoestes staudtii
Anchusa bracteolata
Tyloderma praecelsa
Exarrhena suaveolens
Goniothalamus costulatus
Alsobia punctata
Bowdichia virgilioides
Callicarpa adenanthera
Cinnamomum roxburghii
Erythraea lomae
Cestrum odontospermum
Rytidosperma penicillatum
Helianthemum thymifolium
Festuca picturata
Euxolus deflexus
Leea celebica
Protea neriifolia
Arctous alpina
Eriophorum viridicarinatum
Salix andersoniana
Achyranthes cordata
Acer circinnatum
Picea coerulea
Piper oblanceolatum
Helicostylis podogyne
Rubus deliciosus
Ervatamia methuenii
Carex castanea
Colletia dumosa
Pandorea ricasoliana
Drosera graomogolensis
Haasia caesia
Cardamine bulbosa
Galium obovatum
Aydendron cubense
Dacrydium bidwillii
Petteria ramentacea
Potamogeton exstipulatus
Mentha nematostachya
Juncus olympicus
Afrolicania elaeosperma
Aphanocalyx microphyllus
Stellaria patentifolia
Cremastosperma gracilipes
Heliotropium lacunarium
Pyrus hondoensis
Solanum chippendalei
Oxalis foliosa
Excoecaria cochinchinensis
Remya kauaiensis
Actaea simplex
Apodasmia chilensis
Fabago alata
Gossypium harrisii
Cuscuta floribunda
Swida tolucensis
Gladiolus hirsutus
Clavija sparsifolia
Callisia gnaphalodes
Salsola linearis
Magnolia sabahensis
Euchiton involucratus
Biota falcata
Carmichaelia williamsii
Cruzeta americana
Amblyanthera claussenii
Asclepias arborescens
Cabucala longipes
Chrysopsis gossypina
Ternstroemia impressa
Bursera acutidens
Stipa sibirica
Arbutus paniculata
Trichilia prieureana
Niedenzuella stannea
Pulmonaria maculata
Lamium guestphalicum
Trichodesma africanum
Anguria tessmannii
Zanthoxylum alatum
Eucalyptus brassiana
Amorea platyphylla
Crassula monticola
Crataegus borealoides
Pepo maximus
Diploclinium cordifolium
Lactuca sativa
Chavica siriboa
Athyrium arborescens
Philotheca myoporoides
Glossodia major
Passerina capitata
Sisymbrium polymorphum
Ligaria emarginata
Genista trisperma
Piper oparumaense
Atriplex crassifolia
Aspidosperma horko-kebracho
Ladenbergia oblongifolia
Eschweilera chartaceifolia
Haloragis veronicifolia
Clerodendrum thomsonae
Hypoestes insularis
Cephalandra diversifolia
Opuntia mesacantha
Quercus congesta
Astragalus amatus
Suaeda divaricata
Alaternus angustifolia
Aloysia schulziana
Calophyllum inophyllum
Amelia minor
Echinocereus ehrenbergii
Campanula collina
Leymus duthiei
Tabernaemontana megacarpa
Grewia muenterii
Angelica sylvestris
Acacia aciphylla
Odontadenia sprucei
Menziesia multiflora
Nama parryi
Fraxinus arbutifolia
Gaillardia multiceps
Physalis hylophila
Paranephelium xestophyllum
Cynoglossum virginicum
Triumfetta mauritiana
Melissa debilis
Nuxia odorata
Satyrium rhynchanthum
Celtis hunanensis
Woollsia pungens
Loasa aphanantha
Hyperbaena domingensis
Gnidia cephalotes
Ehretia corymbosa
Erica speciosissima
Rubus sachalinensis
Batatas acetosifolia
Euclea racemosa
Moltkiopsis ciliata
Chupalon hartwegianum
Rhamnus prinoides
Erica indigesta
Quercus heterophylla
Monarda citriodora
Ferulago galbanifera
Smelowskia annua
Cordia rothschuhii
Myrtus tomentosus
Trigonia boliviana
Semialarium mexicanum
Ranunculus glandulifer
Heliotropium ovalifolium
Tiquilia latior
Myagrum utriculatum
Stenostomum acutatum
Urostigma nesophilum
Nicotiana paniculata
Diospyros kuhlii
Eleocharis elliptica
Strophanthus caudatus
Jacaranda ovalifolia
Olearia tomentosa
Celosia laxa
Peplis portulacifolia
Acacia hindsii
Pterocarpus rohrii
Pimelea octophylla
Scytopetalum klaineanum
Dianthus inodorus
Byrsonima lanceolata
Otostegia limbata
Geniostoma caulocarpum
Coelia triptera
Thymus cavaleriei
Vesiculina gibba
Diospyros calciphila
Chaerophyllum millefolium
Pieris repens
Oxytropis viscida
Gurania lobata
Lysimachia ciliata
Monolluma socotrana
Spiranthes diluvialis
Indigofera macrocalyx
Hyptis elegans
Atriplex coriacea
Campylandra fimbriata
Desmodium novo-hollandicum
Anarrhinum lusitanicum
Mandevilla rugellosa
Ericodes caffrum
Celastrus versicolor
Asphalthium palaestinum
Cimicifuga taquetii
Cordia miranda
Jagera javanica
Sideritis edetana
Centropogon solanifolius
Boltonia asteroides
Oxalis parviflora
Polygala mollis
Dyschoriste biloba
Acacia densiflora
Babiana nana
Coussapoa lawrancei
Rorippa divaricata
Citrullus ecirrhosus
Cassine laurifolia
Telfairia africana
Elatine cymbalaria
Streptocarpus johannis
Silene nitida
Comandra cuneifolia
Acanthosicyos naudinianus
Sabatia kennedyana
Salix wahlenbergii
Cissus acuminata
Acrorchis roseola
Mertensia zizyphoides
Solanum capsicoides
Catalpa himalayaca
Piper amnigaudens
Stachys fuchsii
Glyceria maxima
Thalictrum lecoyeri
Cochlospermum triphyllum
Thamnochortus spicigerus
Ailanthus integrifolia
Agatea longipedicellata
Stachys krynkensis
Salix tenuifolia
Paliurus edulis
Draba cinerea
Eucalyptus huberiana
Hieracium traillii
Lindenbergia philippinensis
Guatteria rupestris
Stellaria limitanea
Boerhavia dichotoma
Herpestis brownei
Illicium parviflorum
Toona serrata
Ficus kyimbilensis
Dudleya regalis
Syringa nigricans
Leucas inflata
Maxillaria patens
Syringodea sessiliflora
Magnistipula butayei
Polygonum sieboldii
Linum flavum
Boerhavia viscosa
Sabulina gerardi
Discaria magellanica
Stylidium bauthas
Plumeria clusioides
Siliquaria arabica
Erica nigricans
Capsicum purpureum
Juncoides pilosum
Clematis aphylla
Capsicum breviflorum
Brassica bunias
Leuce alba
Villaria glomerata
Litsea amara
Erythraea meyeri
Gentiana connata
Rosa pisocarpa
Campylotropis macrocarpa
Erythroseris amabilis
Glinus spergula
Soliva sessilis
Allocasuarina helmsii
Eukrania mascula
Karwinskia humboldtiana
Gagea cossoniana
Atriplex parryi
Vaccinium arboreum
Gaultheria dumicola
Brandisia laetevirens
Baeckea ericaea
Couepia robusta
Evaiezoa granulata
Plantago vestita
Thalictrum microphyllum
Alliaria halmaheirae
Hesperolinon spergulinum
Ampelopsis macrophylla
Cuprespinnata sinensis
Artanthe marginata
Epipactis leptochila
Galium claytoni
Sahagunia mexicana
Juncus juzepczukii
Justicia aristata
Oreobolopsis clementis
Deilosma inodorum
Oenothera berteroana
Erica lusitanica
Primula polyneura
Roscyna japonica
Physalis virginiana
Epilobium pulchrum
Lichtensteinia speciosa
Agrosinapis arvensis
Passiflora fuscinata
Axonopus furcatus
Thalictrum chymocarpum
Torilis africana
Frankenia revoluta
Vahea florida
Chorispora bungeana
Krameria acuminata
Furcaria cannabina
Morus wallichiana
Calathea coccinea
Gladiolus bullatus
Spigelia fruticulosa
Agerella arvensis
Leucas bancana
Justicia antidota
Schwannia anisandra
Physoleucas schimperi
Pervinca procumbens
Cephalaria uralensis
Cuscuta balansae
Saccharum ravennae
Bunias verrucosa
Combretum mkuzense
Achillea dracunculus
Melia guineensis
Philibertella clausa
Chamaedrys virescens
Crepis froelichiana
Fraxinus appendiculata
Cerastium physospermum
Cedrus odorata
Adiantum achilleifolium
Phloeophila pleurothallopsis
Hypericum fallax
Aethionema saxatile
Camellia semiserrata
Ferula hooshee
Holosteum umbellatum
Cystopteris orientalis
Dorstenia quadrangularis
Anisoptera costata
Exostema spinosum
Torreya grandiflora
